tími; hitastig; fan_on; duty_cycle; heater_on
10.13; 21.60; 0.00; 0.00; 1.00
11.13; 21.60; 0.00; 0.00; 1.00
12.56; 21.80; 0.00; 0.00; 1.00
13.56; 21.80; 0.00; 0.00; 1.00
14.99; 22.10; 0.00; 0.00; 1.00
15.99; 22.10; 0.00; 0.00; 1.00
17.43; 22.30; 0.00; 0.00; 1.00
18.43; 22.30; 0.00; 0.00; 1.00
19.87; 22.60; 0.00; 0.00; 1.00
20.87; 22.60; 0.00; 0.00; 1.00
22.27; 22.90; 0.00; 0.00; 1.00
23.27; 22.90; 0.00; 0.00; 1.00
24.71; 23.30; 0.00; 0.00; 1.00
25.71; 23.30; 0.00; 0.00; 1.00
27.14; 23.60; 0.00; 0.00; 1.00
28.14; 23.60; 0.00; 0.00; 1.00
29.58; 24.00; 0.00; 0.00; 1.00
30.58; 24.00; 0.00; 0.00; 1.00
32.01; 24.40; 0.00; 0.00; 1.00
33.01; 24.40; 0.00; 0.00; 1.00
34.45; 24.80; 0.00; 0.00; 1.00
35.45; 24.80; 0.00; 0.00; 1.00
36.89; 25.30; 0.00; 0.00; 1.00
37.89; 25.30; 0.00; 0.00; 1.00
39.32; 25.70; 0.00; 0.00; 1.00
40.33; 25.70; 0.00; 0.00; 1.00
41.77; 26.20; 0.00; 0.00; 1.00
42.77; 26.20; 0.00; 0.00; 1.00
44.20; 26.70; 0.00; 0.00; 1.00
45.20; 26.70; 0.00; 0.00; 1.00
46.64; 27.20; 0.00; 0.00; 1.00
47.64; 27.20; 0.00; 0.00; 1.00
48.98; 27.70; 0.00; 0.00; 1.00
49.98; 27.70; 0.00; 0.00; 1.00
51.42; 28.20; 0.00; 0.00; 1.00
52.42; 28.20; 0.00; 0.00; 1.00
53.75; 28.70; 0.00; 0.00; 1.00
54.75; 28.70; 0.00; 0.00; 1.00
56.18; 29.20; 0.00; 0.00; 1.00
57.18; 29.20; 0.00; 0.00; 1.00
58.62; 29.70; 0.00; 0.00; 1.00
59.62; 29.70; 0.00; 0.00; 1.00
61.06; 30.40; 0.00; 0.00; 1.00
62.06; 30.40; 0.00; 0.00; 1.00
63.49; 31.00; 0.00; 0.00; 1.00
64.49; 31.00; 0.00; 0.00; 1.00
85.08; 37.00; 0.00; 0.00; 1.00
86.08; 37.00; 0.00; 0.00; 1.00
87.48; 37.60; 0.00; 0.00; 1.00
88.48; 37.60; 0.00; 0.00; 1.00
89.93; 38.30; 0.00; 0.00; 1.00
90.93; 38.30; 0.00; 0.00; 1.00
92.33; 38.90; 0.00; 0.00; 1.00
93.33; 38.90; 0.00; 0.00; 1.00
94.77; 39.60; 0.00; 0.00; 1.00
95.78; 39.60; 0.00; 0.00; 1.00
97.21; 40.30; 0.00; 0.00; 1.00
98.21; 40.30; 0.00; 0.00; 1.00
99.65; 40.90; 0.00; 0.00; 1.00
100.65; 40.90; 0.00; 0.00; 1.00
102.08; 41.50; 0.00; 0.00; 1.00
103.08; 41.50; 0.00; 0.00; 1.00
104.52; 42.20; 0.00; 0.00; 1.00
105.52; 42.20; 0.00; 0.00; 1.00
106.95; 42.80; 0.00; 0.00; 1.00
107.95; 42.80; 0.00; 0.00; 1.00
109.39; 43.50; 0.00; 0.00; 1.00
110.39; 43.50; 0.00; 0.00; 1.00
111.83; 44.20; 0.00; 0.00; 1.00
112.84; 44.20; 0.00; 0.00; 1.00
114.27; 44.80; 0.00; 0.00; 1.00
115.27; 44.80; 0.00; 0.00; 1.00
116.70; 45.50; 0.00; 0.00; 1.00
117.70; 45.50; 0.00; 0.00; 1.00
119.14; 46.10; 0.00; 0.00; 1.00
120.14; 46.10; 0.00; 0.00; 1.00
121.57; 46.70; 0.00; 0.00; 1.00
122.58; 46.70; 0.00; 0.00; 1.00
124.01; 47.30; 0.00; 0.00; 1.00
125.01; 47.30; 0.00; 0.00; 1.00
126.44; 47.90; 0.00; 0.00; 1.00
127.45; 47.90; 0.00; 0.00; 1.00
128.88; 48.40; 0.00; 0.00; 1.00
129.89; 48.40; 0.00; 0.00; 1.00
131.32; 49.00; 0.00; 0.00; 1.00
132.32; 49.00; 0.00; 0.00; 1.00
133.75; 49.60; 0.00; 0.00; 1.00
134.75; 49.60; 0.00; 0.00; 1.00
136.19; 50.20; 0.00; 0.00; 1.00
137.19; 50.20; 0.00; 0.00; 1.00
138.62; 50.70; 0.00; 0.00; 1.00
139.62; 50.70; 0.00; 0.00; 1.00
141.06; 51.30; 0.00; 0.00; 1.00
142.06; 51.30; 0.00; 0.00; 1.00
143.49; 51.90; 0.00; 0.00; 1.00
144.49; 51.90; 0.00; 0.00; 1.00
145.92; 52.50; 0.00; 0.00; 1.00
146.92; 52.50; 0.00; 0.00; 1.00
150.76; 53.50; 0.00; 0.00; 1.00
151.76; 53.50; 0.00; 0.00; 1.00
153.18; 54.10; 0.00; 0.00; 1.00
154.18; 54.10; 0.00; 0.00; 1.00
155.62; 54.50; 0.00; 0.00; 1.00
156.62; 54.50; 0.00; 0.00; 1.00
175.05; 57.70; 0.00; 0.00; 1.00
176.05; 57.70; 0.00; 0.00; 1.00
177.48; 58.10; 0.00; 0.00; 1.00
178.48; 58.10; 0.00; 0.00; 1.00
179.91; 58.50; 0.00; 0.00; 1.00
180.92; 58.50; 0.00; 0.00; 1.00
182.35; 58.90; 0.00; 0.00; 1.00
183.35; 58.90; 0.00; 0.00; 1.00
184.79; 59.30; 0.00; 0.00; 1.00
185.79; 59.30; 0.00; 0.00; 1.00
189.66; 60.00; 0.00; 0.00; 1.00
190.66; 60.00; 0.00; 0.00; 1.00
192.09; 60.30; 0.00; 0.00; 1.00
193.09; 60.30; 0.00; 0.00; 1.00
194.52; 60.70; 0.00; 0.00; 1.00
195.52; 60.70; 0.00; 0.00; 1.00
196.96; 60.90; 0.00; 0.00; 1.00
197.96; 60.90; 0.00; 0.00; 1.00
199.39; 61.20; 0.00; 0.00; 1.00
200.39; 61.20; 0.00; 0.00; 1.00
201.82; 61.40; 0.00; 0.00; 1.00
202.82; 61.40; 0.00; 0.00; 1.00
206.65; 62.10; 0.00; 0.00; 1.00
207.66; 62.10; 0.00; 0.00; 1.00
209.09; 62.40; 0.00; 0.00; 1.00
210.09; 62.40; 0.00; 0.00; 1.00
211.52; 62.80; 0.00; 0.00; 1.00
212.52; 62.80; 0.00; 0.00; 1.00
213.96; 63.00; 0.00; 0.00; 1.00
214.96; 63.00; 0.00; 0.00; 1.00
216.39; 63.40; 0.00; 0.00; 1.00
217.39; 63.40; 0.00; 0.00; 1.00
218.83; 63.60; 0.00; 0.00; 1.00
219.83; 63.60; 0.00; 0.00; 1.00
221.26; 63.90; 0.00; 0.00; 1.00
222.26; 63.90; 0.00; 0.00; 1.00
223.70; 64.20; 0.00; 0.00; 1.00
224.70; 64.20; 0.00; 0.00; 1.00
226.12; 64.50; 0.00; 0.00; 1.00
227.13; 64.50; 0.00; 0.00; 1.00
230.98; 65.00; 0.00; 0.00; 1.00
231.98; 65.00; 0.00; 0.00; 1.00
233.31; 65.30; 0.00; 0.00; 1.00
234.31; 65.30; 0.00; 0.00; 1.00
235.74; 65.60; 0.00; 0.00; 1.00
236.74; 65.60; 0.00; 0.00; 1.00
238.17; 66.00; 0.00; 0.00; 1.00
239.17; 66.00; 0.00; 0.00; 1.00
240.61; 66.30; 0.00; 0.00; 1.00
241.61; 66.30; 0.00; 0.00; 1.00
243.04; 66.60; 0.00; 0.00; 1.00
244.04; 66.60; 0.00; 0.00; 1.00
247.90; 67.10; 0.00; 0.00; 1.00
248.90; 67.10; 0.00; 0.00; 1.00
250.33; 67.40; 0.00; 0.00; 1.00
251.33; 67.40; 0.00; 0.00; 1.00
252.78; 67.70; 0.00; 0.00; 1.00
253.78; 67.70; 0.00; 0.00; 1.00
255.22; 68.00; 0.00; 0.00; 1.00
256.22; 68.00; 0.00; 0.00; 1.00
257.65; 68.10; 0.00; 0.00; 1.00
258.66; 68.10; 0.00; 0.00; 1.00
260.09; 68.40; 0.00; 0.00; 1.00
261.09; 68.40; 0.00; 0.00; 1.00
262.53; 68.70; 0.00; 0.00; 1.00
263.53; 68.70; 0.00; 0.00; 1.00
264.97; 68.90; 0.00; 0.00; 1.00
265.97; 68.90; 0.00; 0.00; 1.00
267.41; 69.20; 0.00; 0.00; 1.00
268.41; 69.20; 0.00; 0.00; 1.00
269.84; 69.30; 0.00; 0.00; 1.00
270.84; 69.30; 0.00; 0.00; 1.00
277.02; 70.10; 0.00; 0.00; 1.00
278.02; 70.10; 0.00; 0.00; 1.00
279.45; 70.30; 0.00; 0.00; 1.00
280.45; 70.30; 0.00; 0.00; 1.00
281.89; 70.40; 0.00; 0.00; 1.00
282.89; 70.40; 0.00; 0.00; 1.00
284.32; 70.60; 0.00; 0.00; 1.00
285.32; 70.60; 0.00; 0.00; 1.00
286.65; 70.90; 0.00; 0.00; 1.00
287.65; 70.90; 0.00; 0.00; 1.00
327.93; 74.00; 0.00; 0.00; 1.00
328.93; 74.00; 0.00; 0.00; 1.00
347.35; 74.70; 0.00; 0.00; 1.00
348.35; 74.70; 0.00; 0.00; 1.00
364.34; 75.40; 0.00; 0.00; 1.00
365.34; 75.40; 0.00; 0.00; 1.00
381.30; 75.80; 0.00; 0.00; 1.00
382.31; 75.80; 0.00; 0.00; 1.00
383.74; 75.80; 0.00; 0.00; 1.00
384.74; 75.80; 0.00; 0.00; 1.00
386.17; 75.80; 0.00; 0.00; 1.00
387.17; 75.80; 0.00; 0.00; 1.00
388.60; 75.80; 0.00; 0.00; 1.00
389.60; 75.80; 0.00; 0.00; 1.00
391.05; 75.80; 0.00; 0.00; 1.00
392.05; 75.80; 0.00; 0.00; 1.00
393.48; 76.00; 1.00; 0.00; 1.00
394.49; 76.00; 1.00; 0.00; 1.00
395.92; 76.00; 1.00; 0.00; 1.00
396.92; 76.00; 1.00; 0.00; 1.00
398.35; 75.80; 1.00; 0.00; 1.00
399.35; 75.80; 1.00; 0.00; 1.00
400.78; 75.80; 1.00; 0.00; 1.00
401.78; 75.80; 1.00; 0.00; 1.00
403.12; 75.60; 1.00; 0.00; 1.00
404.12; 75.60; 1.00; 0.00; 1.00
405.56; 75.40; 1.00; 0.00; 1.00
406.56; 75.40; 1.00; 0.00; 1.00
407.99; 75.00; 1.00; 0.00; 1.00
408.99; 75.00; 1.00; 0.00; 1.00
410.43; 74.60; 1.00; 0.00; 1.00
411.43; 74.60; 1.00; 0.00; 1.00
412.85; 74.20; 1.00; 0.00; 1.00
413.85; 74.20; 1.00; 0.00; 1.00
415.28; 73.80; 1.00; 0.00; 1.00
416.29; 73.80; 1.00; 0.00; 1.00
417.72; 73.60; 1.00; 0.00; 1.00
418.72; 73.60; 1.00; 0.00; 1.00
420.16; 73.20; 1.00; 0.00; 1.00
421.16; 73.20; 1.00; 0.00; 1.00
422.58; 72.80; 1.00; 0.00; 1.00
423.58; 72.80; 1.00; 0.00; 1.00
425.01; 72.40; 1.00; 0.00; 1.00
426.01; 72.40; 1.00; 0.00; 1.00
427.44; 72.20; 1.00; 0.00; 1.00
428.44; 72.20; 1.00; 0.00; 1.00
429.87; 71.90; 1.00; 0.00; 1.00
430.87; 71.90; 1.00; 0.00; 1.00
432.30; 71.70; 1.00; 0.00; 1.00
433.30; 71.70; 1.00; 0.00; 1.00
434.73; 71.30; 1.00; 0.00; 1.00
435.73; 71.30; 1.00; 0.00; 1.00
437.17; 71.00; 1.00; 0.00; 1.00
438.17; 71.00; 1.00; 0.00; 1.00
442.03; 70.40; 1.00; 0.00; 1.00
443.03; 70.40; 1.00; 0.00; 1.00
444.46; 70.10; 1.00; 0.00; 1.00
445.47; 70.10; 1.00; 0.00; 1.00
446.90; 69.80; 1.00; 0.00; 1.00
447.90; 69.80; 1.00; 0.00; 1.00
449.33; 69.40; 1.00; 0.00; 1.00
450.33; 69.40; 1.00; 0.00; 1.00
451.76; 68.90; 1.00; 0.00; 1.00
452.76; 68.90; 1.00; 0.00; 1.00
454.19; 68.80; 1.00; 0.00; 1.00
455.19; 68.80; 1.00; 0.00; 1.00
456.63; 68.40; 1.00; 0.00; 1.00
457.63; 68.40; 1.00; 0.00; 1.00
458.96; 68.30; 1.00; 0.00; 1.00
459.96; 68.30; 1.00; 0.00; 1.00
461.41; 68.10; 1.00; 0.00; 1.00
462.41; 68.10; 1.00; 0.00; 1.00
463.86; 68.00; 1.00; 0.00; 1.00
464.86; 68.00; 1.00; 0.00; 1.00
466.29; 68.00; 1.00; 0.00; 1.00
467.29; 68.00; 1.00; 0.00; 1.00
468.72; 67.80; 1.00; 0.00; 1.00
469.72; 67.80; 1.00; 0.00; 1.00
471.15; 67.80; 1.00; 0.00; 1.00
472.15; 67.80; 1.00; 0.00; 1.00
473.57; 67.70; 1.00; 0.00; 1.00
474.57; 67.70; 1.00; 0.00; 1.00
475.94; 67.70; 1.00; 0.00; 1.00
476.94; 67.70; 1.00; 0.00; 1.00
478.38; 67.50; 1.00; 10.00; 1.00
479.39; 67.50; 1.00; 10.00; 1.00
480.83; 67.50; 1.00; 10.00; 1.00
481.83; 67.50; 1.00; 10.00; 1.00
483.26; 67.00; 1.00; 10.00; 1.00
484.26; 67.00; 1.00; 10.00; 1.00
485.70; 65.90; 1.00; 10.00; 1.00
486.70; 65.90; 1.00; 10.00; 1.00
488.13; 64.40; 1.00; 10.00; 1.00
489.13; 64.40; 1.00; 10.00; 1.00
490.57; 63.50; 1.00; 10.00; 1.00
491.57; 63.50; 1.00; 10.00; 1.00
493.01; 62.00; 1.00; 10.00; 1.00
494.01; 62.00; 1.00; 10.00; 1.00
495.45; 60.50; 1.00; 10.00; 1.00
496.45; 60.50; 1.00; 10.00; 1.00
500.23; 58.10; 1.00; 10.00; 1.00
501.23; 58.10; 1.00; 10.00; 1.00
502.67; 56.90; 1.00; 10.00; 1.00
503.67; 56.90; 1.00; 10.00; 1.00
507.53; 54.60; 1.00; 10.00; 1.00
508.53; 54.60; 1.00; 10.00; 1.00
509.97; 53.50; 1.00; 10.00; 1.00
510.97; 53.50; 1.00; 10.00; 1.00
512.29; 52.50; 1.00; 10.00; 1.00
513.29; 52.50; 1.00; 10.00; 1.00
534.14; 45.30; 1.00; 10.00; 1.00
535.15; 45.30; 1.00; 10.00; 1.00
536.58; 44.70; 1.00; 10.00; 1.00
537.58; 44.70; 1.00; 10.00; 1.00
539.02; 44.00; 1.00; 10.00; 1.00
540.02; 44.00; 1.00; 10.00; 1.00
541.45; 43.10; 1.00; 10.00; 1.00
542.45; 43.10; 1.00; 10.00; 1.00
543.89; 42.40; 1.00; 10.00; 1.00
544.89; 42.40; 1.00; 10.00; 1.00
546.32; 41.70; 1.00; 10.00; 1.00
547.32; 41.70; 1.00; 10.00; 1.00
548.75; 41.10; 1.00; 10.00; 1.00
549.75; 41.10; 1.00; 10.00; 1.00
551.19; 40.50; 1.00; 10.00; 1.00
552.19; 40.50; 1.00; 10.00; 1.00
553.62; 39.90; 1.00; 10.00; 1.00
554.62; 39.90; 1.00; 10.00; 1.00
556.06; 39.20; 1.00; 10.00; 1.00
557.06; 39.20; 1.00; 10.00; 1.00
558.49; 38.60; 1.00; 10.00; 1.00
559.49; 38.60; 1.00; 10.00; 1.00
560.93; 38.20; 1.00; 10.00; 1.00
561.93; 38.20; 1.00; 10.00; 1.00
565.79; 37.10; 1.00; 10.00; 1.00
