t√≠mi; hitastig; fan_on; duty_cycle; heater_on
566.79; 37.10; 1.00; 10.00; 1.00
568.22; 36.80; 1.00; 10.00; 1.00
569.22; 36.80; 1.00; 10.00; 1.00
570.66; 36.30; 1.00; 10.00; 1.00
571.66; 36.30; 1.00; 10.00; 1.00
573.09; 35.90; 1.00; 10.00; 1.00
574.09; 35.90; 1.00; 10.00; 1.00
575.53; 35.50; 1.00; 10.00; 1.00
576.53; 35.50; 1.00; 10.00; 1.00
577.96; 35.10; 1.00; 10.00; 1.00
578.97; 35.10; 1.00; 10.00; 1.00
580.40; 34.60; 1.00; 10.00; 1.00
581.40; 34.60; 1.00; 10.00; 1.00
582.72; 34.30; 1.00; 10.00; 1.00
583.72; 34.30; 1.00; 10.00; 1.00
585.17; 34.00; 1.00; 10.00; 1.00
586.17; 34.00; 1.00; 10.00; 1.00
590.04; 33.30; 1.00; 10.00; 1.00
591.04; 33.30; 1.00; 10.00; 1.00
592.47; 33.20; 1.00; 10.00; 1.00
593.47; 33.20; 1.00; 10.00; 1.00
594.84; 32.90; 1.00; 10.00; 1.00
595.84; 32.90; 1.00; 10.00; 1.00
597.23; 32.70; 1.00; 10.00; 1.00
598.23; 32.70; 1.00; 10.00; 1.00
599.67; 32.40; 1.00; 10.00; 1.00
600.67; 32.40; 1.00; 10.00; 1.00
602.10; 32.30; 1.00; 10.00; 1.00
603.10; 32.30; 1.00; 10.00; 1.00
604.54; 32.10; 1.00; 10.00; 1.00
605.54; 32.10; 1.00; 10.00; 1.00
606.99; 31.90; 1.00; 10.00; 1.00
607.99; 31.90; 1.00; 10.00; 1.00
616.71; 31.40; 1.00; 10.00; 1.00
617.72; 31.40; 1.00; 10.00; 1.00
619.15; 31.30; 1.00; 10.00; 1.00
620.15; 31.30; 1.00; 10.00; 1.00
621.58; 31.20; 1.00; 10.00; 1.00
622.58; 31.20; 1.00; 10.00; 1.00
638.57; 30.00; 1.00; 10.00; 1.00
639.58; 30.00; 1.00; 10.00; 1.00
641.01; 29.70; 1.00; 10.00; 1.00
642.01; 29.70; 1.00; 10.00; 1.00
665.25; 28.40; 1.00; 10.00; 1.00
666.25; 28.40; 1.00; 10.00; 1.00
670.11; 28.40; 1.00; 10.00; 1.00
671.11; 28.40; 1.00; 10.00; 1.00
674.98; 28.50; 1.00; 10.00; 1.00
675.99; 28.50; 1.00; 10.00; 1.00
677.42; 28.50; 1.00; 10.00; 1.00
678.42; 28.50; 1.00; 10.00; 1.00
679.85; 28.30; 1.00; 10.00; 1.00
680.85; 28.30; 1.00; 10.00; 1.00
687.07; 28.10; 1.00; 10.00; 1.00
688.07; 28.10; 1.00; 10.00; 1.00
691.88; 28.30; 1.00; 10.00; 1.00
692.88; 28.30; 1.00; 20.00; 1.00
706.46; 28.00; 1.00; 20.00; 1.00
707.46; 28.00; 1.00; 20.00; 1.00
708.89; 27.90; 1.00; 20.00; 1.00
709.89; 27.90; 1.00; 20.00; 1.00
716.15; 27.50; 1.00; 20.00; 1.00
717.16; 27.50; 1.00; 20.00; 1.00
721.02; 27.20; 1.00; 20.00; 1.00
722.02; 27.20; 1.00; 20.00; 1.00
723.45; 27.10; 1.00; 20.00; 1.00
724.46; 27.10; 1.00; 20.00; 1.00
725.89; 27.10; 1.00; 20.00; 1.00
726.89; 27.10; 1.00; 20.00; 1.00
728.29; 27.10; 1.00; 20.00; 1.00
729.29; 27.10; 1.00; 20.00; 1.00
742.86; 26.80; 1.00; 20.00; 1.00
743.86; 26.80; 1.00; 20.00; 1.00
745.22; 26.70; 1.00; 20.00; 1.00
746.22; 26.70; 1.00; 20.00; 1.00
747.67; 26.50; 1.00; 20.00; 1.00
748.67; 26.50; 1.00; 20.00; 1.00
749.98; 26.60; 1.00; 20.00; 1.00
750.98; 26.60; 1.00; 20.00; 1.00
752.38; 26.50; 1.00; 20.00; 1.00
753.38; 26.50; 1.00; 20.00; 1.00
754.71; 26.40; 1.00; 20.00; 1.00
755.71; 26.40; 1.00; 20.00; 1.00
810.39; 26.00; 1.00; 20.00; 1.00
811.39; 26.00; 1.00; 20.00; 1.00
822.56; 26.00; 1.00; 20.00; 1.00
823.56; 26.00; 1.00; 20.00; 1.00
866.28; 24.80; 1.00; 20.00; 1.00
867.28; 24.80; 1.00; 20.00; 1.00
890.30; 24.00; 1.00; 20.00; 1.00
891.31; 24.00; 1.00; 20.00; 1.00
897.60; 23.70; 1.00; 20.00; 1.00
898.60; 23.70; 1.00; 20.00; 1.00
900.03; 23.70; 1.00; 20.00; 1.00
901.04; 23.70; 1.00; 20.00; 1.00
902.47; 23.60; 1.00; 20.00; 1.00
903.47; 23.60; 1.00; 20.00; 1.00
904.90; 23.50; 1.00; 20.00; 1.00
905.90; 23.50; 1.00; 20.00; 1.00
917.09; 23.20; 1.00; 20.00; 1.00
918.09; 23.20; 1.00; 20.00; 1.00
921.95; 23.20; 1.00; 20.00; 1.00
922.96; 23.20; 1.00; 20.00; 1.00
924.39; 23.20; 1.00; 20.00; 1.00
925.39; 23.20; 1.00; 20.00; 1.00
926.82; 23.10; 1.00; 20.00; 1.00
927.82; 23.10; 1.00; 20.00; 1.00
929.26; 23.20; 1.00; 20.00; 1.00
930.26; 23.20; 1.00; 30.00; 1.00
931.69; 23.40; 1.00; 30.00; 1.00
932.69; 23.40; 1.00; 30.00; 1.00
934.12; 23.60; 1.00; 30.00; 1.00
935.12; 23.60; 1.00; 30.00; 1.00
936.55; 23.70; 1.00; 30.00; 1.00
937.55; 23.70; 1.00; 30.00; 1.00
939.00; 23.70; 1.00; 30.00; 1.00
940.00; 23.70; 1.00; 30.00; 1.00
941.37; 23.70; 1.00; 30.00; 1.00
942.37; 23.70; 1.00; 30.00; 1.00
946.26; 23.80; 1.00; 30.00; 1.00
947.26; 23.80; 1.00; 30.00; 1.00
948.61; 23.80; 1.00; 30.00; 1.00
949.61; 23.80; 1.00; 30.00; 1.00
951.06; 23.70; 1.00; 30.00; 1.00
952.06; 23.70; 1.00; 30.00; 1.00
953.50; 23.80; 1.00; 30.00; 1.00
954.50; 23.80; 1.00; 30.00; 1.00
955.91; 23.90; 1.00; 30.00; 1.00
956.91; 23.90; 1.00; 30.00; 1.00
958.35; 24.00; 1.00; 30.00; 1.00
959.35; 24.00; 1.00; 30.00; 1.00
960.72; 24.00; 1.00; 30.00; 1.00
961.72; 24.00; 1.00; 40.00; 1.00
963.15; 24.00; 1.00; 40.00; 1.00
964.15; 24.00; 1.00; 40.00; 1.00
965.59; 24.00; 1.00; 40.00; 1.00
966.59; 24.00; 1.00; 40.00; 1.00
968.00; 24.00; 1.00; 40.00; 1.00
969.01; 24.00; 1.00; 40.00; 1.00
970.45; 24.10; 1.00; 40.00; 1.00
971.46; 24.10; 1.00; 40.00; 1.00
972.89; 24.10; 1.00; 40.00; 1.00
973.89; 24.10; 1.00; 40.00; 1.00
975.33; 24.20; 1.00; 40.00; 1.00
976.33; 24.20; 1.00; 40.00; 1.00
977.71; 24.20; 1.00; 40.00; 1.00
978.71; 24.20; 1.00; 40.00; 1.00
980.15; 24.20; 1.00; 40.00; 1.00
981.15; 24.20; 1.00; 40.00; 1.00
982.58; 24.20; 1.00; 40.00; 1.00
983.58; 24.20; 1.00; 40.00; 1.00
985.02; 24.30; 1.00; 40.00; 1.00
986.02; 24.30; 1.00; 40.00; 1.00
987.45; 24.40; 1.00; 40.00; 1.00
988.46; 24.40; 1.00; 40.00; 1.00
989.89; 24.40; 1.00; 40.00; 1.00
990.89; 24.40; 1.00; 40.00; 1.00
992.32; 24.30; 1.00; 40.00; 1.00
993.32; 24.30; 1.00; 50.00; 1.00
997.07; 24.50; 1.00; 50.00; 1.00
998.07; 24.50; 1.00; 50.00; 1.00
999.50; 24.40; 1.00; 50.00; 1.00
1000.50; 24.40; 1.00; 50.00; 1.00
1001.93; 24.40; 1.00; 50.00; 1.00
1002.94; 24.40; 1.00; 50.00; 1.00
1006.80; 24.60; 1.00; 50.00; 1.00
1007.80; 24.60; 1.00; 50.00; 1.00
1035.93; 23.70; 1.00; 50.00; 1.00
1036.93; 23.70; 1.00; 50.00; 1.00
1038.25; 23.70; 1.00; 50.00; 1.00
1039.26; 23.70; 1.00; 50.00; 1.00
1040.70; 23.80; 1.00; 50.00; 1.00
1041.70; 23.80; 1.00; 50.00; 1.00
1043.14; 23.70; 1.00; 50.00; 1.00
1044.14; 23.70; 1.00; 50.00; 1.00
1045.55; 23.70; 1.00; 50.00; 1.00
1046.56; 23.70; 1.00; 50.00; 1.00
1047.99; 23.60; 1.00; 50.00; 1.00
1048.99; 23.60; 1.00; 50.00; 1.00
1050.43; 23.50; 1.00; 60.00; 1.00
1051.43; 23.50; 1.00; 60.00; 1.00
1052.86; 23.40; 1.00; 60.00; 1.00
1053.86; 23.40; 1.00; 60.00; 1.00
1055.29; 23.30; 1.00; 60.00; 1.00
1056.29; 23.30; 1.00; 60.00; 1.00
1060.16; 23.30; 1.00; 60.00; 1.00
1061.16; 23.30; 1.00; 60.00; 1.00
1062.59; 23.20; 1.00; 60.00; 1.00
1063.59; 23.20; 1.00; 60.00; 1.00
1065.03; 23.20; 1.00; 60.00; 1.00
1066.03; 23.20; 1.00; 60.00; 1.00
1067.46; 23.10; 1.00; 60.00; 1.00
1068.46; 23.10; 1.00; 60.00; 1.00
1069.89; 23.00; 1.00; 60.00; 1.00
1070.89; 23.00; 1.00; 60.00; 1.00
1072.32; 23.00; 1.00; 60.00; 1.00
1073.33; 23.00; 1.00; 60.00; 1.00
1074.76; 22.90; 1.00; 60.00; 1.00
1075.76; 22.90; 1.00; 60.00; 1.00
1077.19; 22.80; 1.00; 60.00; 1.00
1078.19; 22.80; 1.00; 60.00; 1.00
1079.63; 22.70; 1.00; 60.00; 1.00
1080.63; 22.70; 1.00; 60.00; 1.00
1082.02; 22.60; 1.00; 60.00; 1.00
1083.02; 22.60; 1.00; 60.00; 1.00
1084.47; 22.60; 1.00; 60.00; 1.00
1085.48; 22.60; 1.00; 60.00; 1.00
1086.91; 22.50; 1.00; 60.00; 1.00
1087.91; 22.50; 1.00; 60.00; 1.00
1089.34; 22.50; 1.00; 60.00; 1.00
1090.34; 22.50; 1.00; 70.00; 1.00
1091.77; 22.50; 1.00; 70.00; 1.00
1092.77; 22.50; 1.00; 70.00; 1.00
1094.21; 22.50; 1.00; 70.00; 1.00
1095.21; 22.50; 1.00; 70.00; 1.00
1096.54; 22.60; 1.00; 70.00; 1.00
1097.54; 22.60; 1.00; 70.00; 1.00
1101.41; 22.80; 1.00; 70.00; 1.00
1102.42; 22.80; 1.00; 70.00; 1.00
1103.85; 22.90; 1.00; 70.00; 1.00
1104.85; 22.90; 1.00; 70.00; 1.00
1113.56; 23.40; 1.00; 70.00; 1.00
1114.56; 23.40; 1.00; 70.00; 1.00
1115.99; 23.60; 1.00; 70.00; 1.00
1116.99; 23.60; 1.00; 70.00; 1.00
1118.42; 23.70; 1.00; 70.00; 1.00
1119.42; 23.70; 1.00; 70.00; 1.00
1120.85; 23.70; 1.00; 70.00; 1.00
1121.85; 23.70; 1.00; 70.00; 1.00
1123.29; 23.70; 1.00; 70.00; 1.00
1124.29; 23.70; 1.00; 70.00; 1.00
1125.72; 23.70; 1.00; 70.00; 1.00
1126.72; 23.70; 1.00; 80.00; 1.00
1130.58; 23.80; 1.00; 80.00; 1.00
1131.58; 23.80; 1.00; 80.00; 1.00
1135.44; 23.70; 1.00; 80.00; 1.00
1136.44; 23.70; 1.00; 80.00; 1.00
1137.86; 23.70; 1.00; 80.00; 1.00
1138.87; 23.70; 1.00; 80.00; 1.00
1140.29; 23.50; 1.00; 80.00; 1.00
1141.29; 23.50; 1.00; 80.00; 1.00
1142.59; 23.40; 1.00; 80.00; 1.00
1143.59; 23.40; 1.00; 80.00; 1.00
1145.02; 23.20; 1.00; 80.00; 1.00
1146.02; 23.20; 1.00; 80.00; 1.00
1147.45; 23.10; 1.00; 80.00; 1.00
1148.45; 23.10; 1.00; 80.00; 1.00
1149.88; 23.00; 1.00; 80.00; 1.00
1150.88; 23.00; 1.00; 80.00; 1.00
1152.32; 22.90; 1.00; 80.00; 1.00
1153.32; 22.90; 1.00; 80.00; 1.00
1154.75; 22.80; 1.00; 80.00; 1.00
1155.75; 22.80; 1.00; 80.00; 1.00
1157.19; 22.70; 1.00; 80.00; 1.00
1158.19; 22.70; 1.00; 80.00; 1.00
1159.63; 22.80; 1.00; 80.00; 1.00
1160.63; 22.80; 1.00; 90.00; 1.00
1162.06; 22.90; 1.00; 90.00; 1.00
1163.07; 22.90; 1.00; 90.00; 1.00
1164.50; 23.00; 1.00; 90.00; 1.00
1165.51; 23.00; 1.00; 90.00; 1.00
1166.94; 23.20; 1.00; 90.00; 1.00
1167.94; 23.20; 1.00; 90.00; 1.00
1169.37; 23.20; 1.00; 90.00; 1.00
1170.37; 23.20; 1.00; 90.00; 1.00
1171.81; 23.30; 1.00; 90.00; 1.00
1172.81; 23.30; 1.00; 90.00; 1.00
1174.24; 23.30; 1.00; 90.00; 1.00
1175.24; 23.30; 1.00; 90.00; 1.00
1176.67; 23.30; 1.00; 90.00; 1.00
1177.67; 23.30; 1.00; 90.00; 1.00
1179.00; 23.30; 1.00; 90.00; 1.00
1180.00; 23.30; 1.00; 90.00; 1.00
1181.35; 23.30; 1.00; 90.00; 1.00
1182.35; 23.30; 1.00; 90.00; 1.00
1183.80; 23.30; 1.00; 90.00; 1.00
1184.80; 23.30; 1.00; 90.00; 1.00
1186.23; 23.20; 1.00; 90.00; 1.00
1187.23; 23.20; 1.00; 90.00; 1.00
1188.66; 23.10; 1.00; 90.00; 1.00
1189.67; 23.10; 1.00; 90.00; 1.00
1191.02; 23.10; 1.00; 90.00; 1.00
1192.02; 23.10; 1.00; 100.00; 1.00
1193.45; 23.00; 1.00; 100.00; 1.00
1194.45; 23.00; 1.00; 100.00; 1.00
1195.88; 22.90; 1.00; 100.00; 1.00
1196.88; 22.90; 1.00; 100.00; 1.00
1198.31; 22.70; 1.00; 100.00; 1.00
1199.31; 22.70; 1.00; 100.00; 1.00
1200.74; 22.60; 1.00; 100.00; 1.00
1201.74; 22.60; 1.00; 100.00; 1.00
1203.17; 22.60; 1.00; 100.00; 1.00
1204.17; 22.60; 1.00; 100.00; 1.00
1205.60; 22.50; 1.00; 100.00; 1.00
1206.61; 22.50; 1.00; 100.00; 1.00
1217.76; 22.40; 1.00; 100.00; 1.00
1218.77; 22.40; 1.00; 100.00; 1.00
1227.48; 22.10; 1.00; 100.00; 1.00
1228.48; 22.10; 1.00; 100.00; 1.00
1229.91; 21.90; 1.00; 100.00; 1.00
1230.91; 21.90; 1.00; 100.00; 1.00
1232.35; 21.80; 1.00; 100.00; 1.00
1233.35; 21.80; 1.00; 100.00; 1.00
1234.78; 21.70; 1.00; 100.00; 1.00
1235.78; 21.70; 1.00; 100.00; 1.00
1237.21; 21.70; 1.00; 100.00; 1.00
1238.21; 21.70; 1.00; 100.00; 1.00
1239.65; 21.70; 1.00; 100.00; 1.00
1240.65; 21.70; 1.00; 100.00; 1.00
